date,price
2024-05-11 02:03:48,74999.0
2024-05-12 05:26:07,74999.0
2024-05-13 11:02:56,74999.0
2024-05-14 00:35:14,74999.0
2024-05-15 04:05:47,74999.0
2024-06-14 18:40:01,63999.0
2024-06-16 18:38:14,71999.0
2024-06-18 17:51:02,62999.0
2024-06-20 12:02:10,62620.0
2024-06-21 08:31:16,62340.0
2024-06-21 10:42:53,62240.0
2024-06-21 14:23:27,62150.0
2024-06-21 19:36:43,62040.0
2024-06-22 06:12:14,61970.0
2024-06-22 09:55:54,62920.0
2024-06-22 11:31:04,62909.0
2024-06-22 12:24:22,70999.0
2024-06-24 05:46:32,64900.0
2024-06-26 13:35:18,64999.0
2024-06-27 18:16:20,72999.0
2024-06-28 04:31:05,62999.0
2024-06-28 09:21:08,64750.0
2024-06-29 17:03:54,62600.0
2024-06-30 11:26:13,61880.0
2024-06-30 17:00:19,61600.0
2024-06-30 20:22:23,61550.0
2024-07-01 09:27:40,60690.0
2024-07-01 14:50:59,60430.0
2024-07-02 01:47:15,60250.0
2024-07-02 11:18:13,59680.0
2024-07-02 14:51:42,59660.0
2024-07-02 16:16:05,59650.0
2024-07-02 17:27:17,59640.0
2024-07-02 18:13:59,59300.0
2024-07-03 03:52:38,59240.0
2024-07-03 05:45:16,59079.0
2024-07-03 07:18:07,58790.0
2024-07-03 10:45:00,58699.0
2024-07-03 11:12:26,58650.0
2024-07-03 16:02:26,58545.0
2024-07-03 19:19:14,59990.0
2024-07-03 21:13:24,58545.0
2024-07-04 05:50:41,58490.0
2024-07-04 14:18:04,59670.0
2024-07-04 14:50:15,59650.0
2024-07-04 17:28:30,59670.0
2024-07-04 18:21:49,59699.0
2024-07-05 06:20:29,61800.0
2024-07-06 09:12:40,61230.0
2024-07-07 10:13:24,59490.0
2024-07-07 16:28:32,57800.0
2024-07-08 09:59:19,59430.0
2024-07-08 14:04:03,59100.0
2024-07-08 14:27:10,59080.0
2024-07-08 15:23:27,59040.0
2024-07-08 17:37:20,58750.0
2024-07-09 08:09:28,58350.0
2024-07-09 08:36:33,58330.0
2024-07-10 01:08:02,57995.0
2024-07-10 14:10:40,58620.0
2024-07-10 16:06:07,58900.0
2024-07-11 12:12:32,58550.0
2024-07-12 04:39:55,61300.0
2024-07-13 00:40:01,74999.0
2024-07-13 13:12:10,60999.0
2024-07-13 20:04:29,60900.0
2024-07-14 02:48:03,74999.0
2024-07-14 07:39:10,59999.0
2024-07-14 15:56:49,64999.0
2024-07-14 17:59:36,59999.0
2024-07-15 07:57:54,61299.0
2024-07-15 10:50:04,61250.0
2024-07-15 16:27:21,67999.0
2024-07-15 19:06:53,60900.0
2024-07-16 04:40:13,59950.0
2024-07-16 07:09:16,59740.0
2024-07-16 09:00:01,59550.0
2024-07-16 13:09:55,59350.0
2024-07-16 15:59:39,59300.0
2024-07-16 17:19:30,59520.0
2024-07-16 19:28:37,59300.0
2024-07-17 05:50:15,59250.0
2024-07-17 10:14:38,59130.0
2024-07-17 18:59:29,59099.0
2024-07-18 07:55:27,59100.0
2024-07-18 13:56:51,58999.0
2024-07-18 15:23:43,59099.0
2024-07-18 16:30:57,64999.0
2024-07-19 14:43:53,64490.0
2024-07-19 18:00:53,64249.0
2024-07-20 00:46:00,63900.0
2024-07-20 04:51:57,64390.0
2024-07-20 05:46:33,63749.0
2024-07-20 06:01:10,63690.0
2024-07-20 07:11:55,63450.0
2024-07-20 09:57:31,62210.0
2024-07-20 12:14:55,61789.0
2024-07-20 12:30:19,61699.0
2024-07-20 12:46:37,61698.0
2024-07-20 15:12:01,61530.0
2024-07-20 15:39:30,61499.0
2024-07-20 16:43:28,61400.0
2024-07-20 17:17:51,61380.0
2024-07-20 19:24:53,61350.0
2024-07-20 23:05:18,61348.0
2024-07-21 03:20:08,61199.0
2024-07-21 04:58:52,61180.0
2024-07-21 05:38:00,61120.0
2024-07-21 05:57:31,61110.0
2024-07-21 07:08:25,61348.0
2024-07-21 08:53:48,61199.0
2024-07-21 12:31:27,79999.0
2024-07-21 16:41:46,64800.0
2024-07-22 03:21:53,61099.0
2024-07-22 09:52:37,61900.0
2024-07-22 15:00:20,61499.0
2024-07-22 17:08:18,61099.0
2024-07-22 19:30:34,61149.0
2024-07-22 20:30:43,63999.0
2024-07-23 02:26:38,61099.0
2024-07-23 09:49:20,60880.0
2024-07-23 10:34:48,60870.0
2024-07-23 11:27:18,60499.0
2024-07-23 14:47:07,60879.0
2024-07-23 22:02:46,59999.0
2024-07-24 00:22:15,60499.0
2024-07-24 03:43:06,59990.0
2024-07-24 04:24:54,59999.0
2024-07-24 11:25:54,59990.0
2024-07-24 17:22:25,59949.0
2024-07-25 03:50:03,59849.0
2024-07-25 10:18:02,60680.0
2024-07-25 15:04:13,59849.0
2024-07-25 15:22:22,59799.0
2024-07-25 18:14:29,63680.0
2024-07-26 02:03:49,59759.0
2024-07-26 06:57:12,63650.0
2024-07-26 08:11:02,59849.0
2024-07-26 09:54:20,74999.0
2024-07-26 16:19:00,62990.0
2024-07-26 17:20:07,61999.0
2024-07-27 01:48:53,62500.0
2024-07-27 08:12:41,62980.0
2024-07-27 10:17:03,62480.0
2024-07-27 16:26:33,62450.0
2024-07-27 18:42:17,62370.0
2024-07-28 03:07:07,62350.0
2024-07-28 06:46:40,60999.0
2024-07-28 16:02:35,61600.0
2024-07-28 17:39:41,60999.0
2024-07-29 09:09:16,59840.0
2024-07-29 16:02:03,60770.0
2024-07-29 16:44:07,60760.0
2024-07-29 18:18:24,60699.0
2024-07-30 12:05:02,60640.0
2024-07-30 18:20:03,63999.0
2024-07-31 05:10:14,60640.0
2024-07-31 06:15:18,63990.0
2024-07-31 06:41:35,60640.0
2024-08-01 09:55:04,63437.0
2024-08-01 13:25:03,59999.0
2024-08-01 14:29:30,59998.0
2024-08-02 08:19:39,59579.0
2024-08-02 13:11:07,57999.0
2024-08-02 16:09:07,57799.0
2024-08-02 17:26:59,57697.0
2024-08-03 06:26:10,57595.0
2024-08-03 09:00:07,57399.0
2024-08-03 13:05:24,57280.0
2024-08-03 13:17:03,57279.0
2024-08-03 14:34:14,57249.0
2024-08-04 03:40:30,57198.0
2024-08-04 08:06:41,57098.0
2024-08-04 12:05:08,56850.0
2024-08-04 13:09:34,56849.0
2024-08-04 15:13:05,56799.0
2024-08-05 07:19:25,56749.0
2024-08-05 08:17:55,56748.0
2024-08-05 15:39:43,56680.0
2024-08-05 18:19:51,56719.0
2024-08-05 20:34:51,56680.0
2024-08-05 21:43:30,56715.0
2024-08-06 06:08:49,56550.0
2024-08-06 07:17:07,56700.0
2024-08-06 08:03:02,57198.0
2024-08-06 08:58:49,57197.0
2024-08-06 11:34:15,57499.0
2024-08-06 12:26:46,57589.0
2024-08-06 13:29:30,57900.0
2024-08-06 15:59:13,58790.0
2024-08-06 16:21:12,58799.0
2024-08-06 17:49:17,58649.0
2024-08-06 19:13:07,58648.0
2024-08-06 21:36:58,58649.0
2024-08-07 01:28:35,58700.0
2024-08-07 08:25:48,56700.0
2024-08-07 10:50:41,56998.0
2024-08-07 17:09:27,57399.0
2024-08-07 19:14:00,57480.0
2024-08-08 07:22:22,57170.0
2024-08-08 15:32:33,56650.0
2024-08-08 17:20:12,56599.0
2024-08-09 10:53:20,56530.0
2024-08-09 11:46:35,56500.0
2024-08-09 12:13:02,56450.0
2024-08-10 08:44:18,55999.0
2024-08-10 12:37:19,57399.0
2024-08-10 16:36:05,57199.0
2024-08-10 19:18:23,56920.0
2024-08-10 21:18:56,56850.0
2024-08-11 06:23:12,56799.0
2024-08-11 08:30:07,56998.0
2024-08-11 12:49:01,57199.0
2024-08-11 14:25:07,57099.0
2024-08-11 14:56:16,57190.0
2024-08-11 15:55:07,57099.0
2024-08-12 08:20:50,57299.0
2024-08-13 05:20:09,56499.0
2024-08-13 07:38:11,56730.0
2024-08-13 12:39:14,56670.0
2024-08-13 17:04:29,56087.0
2024-08-13 17:56:18,55899.0
2024-08-13 20:04:21,55787.0
2024-08-14 03:33:50,55765.0
2024-08-14 04:13:12,55687.0
2024-08-14 10:23:11,55498.0
2024-08-14 12:18:19,55398.0
2024-08-14 16:07:14,55298.0
2024-08-14 16:31:12,55488.0
2024-08-15 08:29:38,56180.0
2024-08-15 14:39:33,56999.0
2024-08-15 15:09:15,57399.0
2024-08-15 16:39:19,56999.0
2024-08-15 17:12:23,57399.0
2024-08-15 17:51:23,57390.0
2024-08-16 06:46:53,57280.0
2024-08-16 12:18:50,57199.0
2024-08-16 15:37:03,57499.0
2024-08-17 05:00:02,57450.0
2024-08-17 10:02:17,57499.0
2024-08-17 10:20:37,57450.0
2024-08-17 11:02:20,57499.0
2024-08-17 13:25:12,57489.0
2024-08-17 15:48:52,57999.0
2024-08-17 18:16:40,58888.0
2024-08-18 11:28:29,57799.0
2024-08-19 05:14:39,57749.0
2024-08-19 13:22:40,57350.0
2024-08-19 15:18:42,57300.0
2024-08-20 03:17:00,57099.0
2024-08-20 05:46:05,57000.0
2024-08-20 12:09:02,57090.0
2024-08-20 12:23:42,57089.0
2024-08-20 18:26:02,56899.0
2024-08-21 03:42:25,56890.0
2024-08-21 06:38:32,56859.0
2024-08-21 07:46:58,56299.0
2024-08-21 14:55:24,56856.0
2024-08-21 17:47:31,56850.0
2024-08-22 01:26:39,56790.0
2024-08-22 07:11:36,56650.0
2024-08-22 07:50:40,56699.0
2024-08-22 12:47:33,56645.0
2024-08-22 17:23:35,56499.0
2024-08-23 06:52:25,56459.0
2024-08-23 13:17:42,56858.0
2024-08-24 03:00:44,56780.0
2024-08-24 05:40:19,56719.0
2024-08-24 06:39:26,56715.0
2024-08-24 15:35:43,57798.0
2024-08-24 19:03:33,57698.0
2024-08-24 20:24:52,57598.0
2024-08-25 04:18:13,57498.0
2024-08-25 04:49:54,57499.0
2024-08-25 07:54:24,57498.0
2024-08-25 13:08:46,57398.0
2024-08-25 14:51:09,57390.0
2024-08-25 16:39:55,57349.0
2024-08-26 12:51:49,57390.0
2024-08-26 16:27:30,57189.0
2024-08-26 19:43:01,57149.0
2024-08-27 06:54:29,57000.0
2024-08-27 11:08:11,56949.0
2024-08-27 15:27:32,56899.0
2024-08-27 16:53:23,57299.0
2024-08-27 17:20:36,57298.0
2024-08-27 18:41:37,57299.0
2024-08-27 19:58:33,57587.0
2024-08-28 05:42:28,57249.0
2024-08-28 09:50:46,57199.0
2024-08-28 11:40:48,56650.0
2024-08-28 16:48:08,57249.0
2024-08-28 18:20:59,57899.0
2024-08-29 06:25:02,57849.0
2024-08-29 13:52:52,57787.0
2024-08-29 14:54:28,57799.0
2024-08-29 14:57:33,57750.0
2024-08-29 16:01:49,57699.0
2024-08-29 17:17:07,57690.0
2024-08-29 18:58:52,57699.0
2024-08-30 02:07:49,57690.0
2024-08-30 05:14:32,57640.0
2024-08-30 08:19:18,57650.0
2024-08-30 19:01:32,57799.0
2024-08-30 20:41:54,57640.0
2024-08-31 05:22:12,57799.0
2024-08-31 06:40:17,57740.0
2024-08-31 09:02:32,57699.0
2024-08-31 14:54:28,57638.0
2024-08-31 18:21:48,57508.0
2024-08-31 20:28:09,57450.0
2024-09-01 11:46:32,57398.0
2024-09-01 13:36:02,57299.0
2024-09-01 14:48:28,57298.0
2024-09-01 16:04:59,57199.0
2024-09-01 18:16:48,57298.0
2024-09-01 19:51:44,57199.0
2024-09-01 20:44:05,57298.0
2024-09-01 21:46:43,57199.0
2024-09-02 05:48:15,57298.0
2024-09-02 06:26:50,57290.0
2024-09-02 07:07:55,57499.0
2024-09-02 09:34:47,57999.0
2024-09-02 12:44:15,58800.0
2024-09-02 13:49:51,57999.0
2024-09-02 14:51:27,57899.0
2024-09-02 15:21:27,58800.0
2024-09-02 19:40:49,57999.0
2024-09-03 03:30:06,57899.0
2024-09-03 04:24:29,57298.0
2024-09-03 05:34:54,59490.0
2024-09-03 07:49:55,57999.0
2024-09-03 09:09:38,57298.0
2024-09-03 09:41:51,58999.0
2024-09-03 14:25:55,58986.0
2024-09-03 16:07:37,74998.0
2024-09-04 07:44:37,74986.0
2024-09-04 13:50:27,58800.0
2024-09-04 15:10:43,74986.0
2024-09-04 16:41:34,59987.0
2024-09-04 19:32:30,59999.0
2024-09-05 02:37:19,59987.0
2024-09-05 15:10:14,59998.0
2024-09-05 17:40:55,59978.0
2024-09-06 04:31:59,59967.0
2024-09-06 09:34:15,59979.0
2024-09-06 17:48:52,74998.0
2024-09-07 03:55:56,59979.0
2024-09-07 04:17:34,74998.0
2024-09-07 06:20:04,59979.0
2024-09-07 10:32:31,74998.0
2024-09-07 12:33:06,57240.0
2024-09-07 16:20:05,72998.0
2024-09-07 18:20:53,74998.0
2024-09-08 02:35:48,72990.0
2024-09-08 04:03:55,74998.0
2024-09-08 05:33:33,63980.0
2024-09-08 10:37:45,65999.0
2024-09-09 07:13:23,62830.0
2024-09-09 10:42:08,74998.0
2024-09-09 14:33:05,62830.0
2024-09-09 16:57:16,70999.0
2024-09-10 00:51:29,62830.0
2024-09-10 06:56:39,57949.0
2024-09-10 07:33:04,62830.0
2024-09-10 12:58:24,62999.0
2024-09-10 15:47:28,62980.0
2024-09-10 23:15:10,59899.0
2024-09-11 01:51:38,62980.0
2024-09-11 04:01:50,62800.0
2024-09-11 13:20:15,59990.0
2024-09-11 20:30:46,62987.0
2024-09-12 08:04:07,67999.0
2024-09-12 09:00:57,59999.0
2024-09-12 18:35:03,61999.0
2024-09-13 16:31:46,61590.0
2024-09-13 20:46:43,61499.0
2024-09-14 07:20:45,60387.0
2024-09-14 08:49:25,59600.0
2024-09-14 09:25:23,59488.0
2024-09-14 14:26:56,58750.0
2024-09-14 15:11:40,58699.0
2024-09-14 17:30:36,58650.0
2024-09-14 18:24:37,58699.0
2024-09-15 04:36:25,58649.0
2024-09-15 06:41:46,57949.0
2024-09-15 11:56:58,59399.0
2024-09-15 14:36:09,59250.0
2024-09-15 15:28:19,59099.0
2024-09-16 01:36:30,58999.0
2024-09-16 03:37:50,58949.0
2024-09-16 14:18:32,58799.0
