date,price
2024-09-16 16:37:51,58599.0
2024-09-16 19:06:22,58549.0
2024-09-17 09:33:41,58000.0
2024-09-17 09:47:15,57500.0
2024-09-17 11:46:25,57490.0
2024-09-17 15:23:08,57000.0
2024-09-17 16:58:21,56500.0
2024-09-17 18:12:22,56490.0
2024-09-17 20:13:57,56399.0
2024-09-18 06:06:24,55650.0
2024-09-18 09:20:43,55400.0
2024-09-18 13:10:53,55499.0
2024-09-18 13:57:57,55399.0
2024-09-18 14:05:07,55349.0
2024-09-19 13:57:49,55999.0
2024-09-19 16:22:56,56999.0
2024-09-19 17:00:57,57490.0
2024-09-19 19:08:15,56999.0
2024-09-19 19:22:54,57450.0
2024-09-19 20:05:56,56500.0
2024-09-19 23:18:07,56999.0
2024-09-20 03:46:14,56799.0
2024-09-20 05:04:08,56798.0
2024-09-20 06:35:20,56670.0
2024-09-20 08:27:41,56500.0
2024-09-20 09:38:13,57490.0
2024-09-20 11:20:39,62999.0
2024-09-20 15:12:36,59490.0
2024-09-20 15:21:09,62999.0
2024-09-20 21:32:28,59490.0
2024-09-21 04:22:08,62999.0
2024-09-21 09:50:01,56500.0
2024-09-21 09:54:51,59490.0
2024-09-21 11:20:48,62999.0
2024-09-26 08:09:42,56500.0
2024-09-26 09:31:50,62999.0
2024-10-01 18:57:46,61999.0
2024-10-02 04:53:46,62999.0
2024-10-02 18:54:05,61999.0
2024-10-03 02:18:15,62999.0
2024-10-03 18:56:59,61999.0
2024-10-04 03:13:19,62999.0
2024-10-05 01:23:45,56500.0
2024-10-05 06:08:18,62999.0
2024-11-23 04:54:53,74999.0
2024-11-30 10:50:48,68999.0
2024-12-03 07:45:12,67999.0
2024-12-03 12:50:02,74999.0
2024-12-04 07:33:43,68635.0
2024-12-05 19:46:32,67999.0
2024-12-06 15:35:45,62999.0
2024-12-10 11:42:39,56499.0
2024-12-16 18:36:37,62999.0
2024-12-20 10:07:06,58999.0
2024-12-20 17:00:55,62999.0
2024-12-23 20:01:16,52851.0
2024-12-24 19:40:01,55999.0
2024-12-25 05:41:25,52851.0
2024-12-25 14:55:09,50999.0
2025-01-30 08:25:23,56999.0
2025-02-01 16:22:54,57999.0
2025-02-04 12:12:06,50999.0
2025-02-05 10:07:36,57999.0
2025-02-13 04:26:26,50999.0
2025-02-13 11:22:58,57999.0
2025-02-13 18:42:12,50999.0
2025-02-15 02:27:17,57999.0
2025-02-19 13:46:57,64999.0
2025-02-19 16:01:25,50999.0
2025-02-25 08:31:42,64999.0
2025-02-25 09:59:18,50999.0
2025-02-25 14:39:17,64999.0
2025-02-28 12:36:57,50999.0
2025-03-01 17:45:44,64999.0
2025-05-13 15:35:57,46999.0
2025-05-17 13:19:16,46998.0
2025-05-17 21:14:30,46995.0
2025-05-18 13:06:09,46990.0
2025-05-19 07:52:16,46300.0
2025-05-19 09:22:37,46120.0
2025-05-19 12:13:23,45850.0
2025-05-19 16:47:52,45450.0
2025-05-20 04:53:00,45280.0
2025-05-22 17:54:30,44090.0
2025-05-23 09:04:26,44160.0
2025-05-24 10:52:55,44839.0
2025-05-25 05:22:40,44700.0
2025-05-25 19:07:04,44140.0
2025-05-26 15:07:20,44680.0
2025-05-27 07:26:05,44850.0
2025-05-27 14:20:23,44777.0
2025-05-27 18:17:28,44790.0
2025-05-28 09:41:04,44670.0
2025-05-28 13:18:56,44608.0
2025-05-28 15:46:30,44600.0
2025-05-28 18:24:14,44595.0
2025-05-29 05:10:36,44140.0
2025-05-29 13:14:58,44150.0
2025-05-29 17:03:29,44140.0
2025-05-30 09:55:55,44980.0
2025-05-30 13:48:31,44938.0
2025-05-31 04:14:38,44899.0
2025-05-31 07:27:14,44879.0
2025-05-31 11:14:46,44820.0
2025-05-31 15:23:08,44790.0
2025-05-31 17:30:07,44785.0
2025-05-31 17:49:16,44745.0
2025-06-01 11:46:13,44742.0
2025-06-02 02:26:45,44699.0
2025-06-02 10:21:26,44127.0
2025-06-02 19:13:39,44469.0
2025-06-04 08:28:47,44429.0
2025-06-04 12:30:46,44409.0
2025-06-04 16:24:13,44395.0
2025-06-05 07:45:06,43800.0
2025-06-05 10:46:41,43750.0
2025-06-05 21:04:50,43700.0
2025-06-06 09:59:41,43500.0
2025-06-06 13:36:35,43000.0
2025-06-06 16:20:23,43300.0
2025-06-07 03:42:33,43700.0
2025-06-07 09:52:57,43598.0
2025-06-07 13:46:36,43499.0
2025-06-08 00:40:22,43490.0
2025-06-08 08:42:51,43480.0
2025-06-08 12:05:24,43475.0
2025-06-08 18:58:17,43400.0
2025-06-09 07:36:43,43399.0
2025-06-09 15:36:08,43397.0
2025-06-10 11:44:46,43396.0
2025-06-10 13:18:34,43392.0
2025-06-10 18:43:20,43800.0
2025-06-18 17:36:58,44538.0
2025-06-18 20:56:23,44530.0
2025-06-19 04:36:53,44528.0
2025-06-19 04:41:12,64999.0
2025-06-19 06:50:37,44458.0
2025-06-19 12:33:35,44347.0
2025-06-19 17:10:30,44297.0
2025-06-20 12:08:21,44080.0
2025-06-20 13:10:14,44065.0
2025-06-20 15:07:47,44038.0
2025-06-20 16:53:09,43999.0
2025-06-20 18:02:53,43995.0
2025-06-20 19:20:56,43983.0
2025-06-21 02:26:55,44490.0
2025-06-21 05:53:31,44038.0
2025-06-21 13:52:32,43540.0
2025-06-21 16:08:16,43513.0
2025-06-21 19:57:33,43495.0
2025-06-22 03:36:28,43490.0
2025-06-22 07:57:55,43482.0
2025-06-22 11:19:05,64999.0
2025-06-23 09:29:59,43430.0
2025-06-23 09:59:51,43440.0
2025-06-23 16:59:48,43385.0
2025-06-24 05:06:40,43353.0
2025-06-24 07:33:34,43348.0
2025-06-24 07:49:25,43349.0
2025-06-24 09:40:49,43336.0
2025-06-24 15:18:31,43310.0
2025-06-24 17:32:42,44999.0
2025-06-24 17:37:36,43310.0
2025-06-25 05:42:05,44999.0
2025-06-25 18:20:14,43250.0
2025-06-25 18:55:09,44999.0
2025-06-25 20:32:16,43248.0
2025-06-26 03:30:58,44999.0
2025-06-26 14:59:48,43243.0
2025-06-27 04:22:14,43188.0
2025-06-27 07:40:01,43900.0
2025-06-27 08:16:20,43189.0
2025-06-27 14:49:07,43088.0
2025-06-27 16:11:58,44999.0
2025-06-27 17:17:11,43850.0
2025-06-27 23:19:38,42899.0
2025-06-28 06:13:10,42887.0
2025-06-28 07:25:03,42886.0
2025-06-28 08:04:27,42884.0
2025-06-28 08:58:06,43088.0
2025-06-28 09:13:28,44999.0
2025-06-28 15:28:41,42870.0
2025-06-28 18:18:57,42836.0
2025-06-29 00:35:48,44999.0
2025-06-29 03:21:49,42848.0
2025-06-29 06:26:32,44999.0
2025-06-29 07:07:40,42818.0
2025-06-29 09:19:32,42812.0
2025-06-29 15:31:11,42808.0
2025-06-29 16:35:33,42649.0
2025-06-29 16:41:42,44999.0
2025-06-29 18:56:12,42700.0
2025-06-30 05:22:31,44999.0
2025-06-30 05:22:56,42700.0
2025-06-30 09:14:19,42630.0
2025-06-30 09:30:33,44999.0
2025-06-30 10:52:40,42608.0
2025-06-30 12:39:58,42990.0
2025-06-30 14:30:13,42601.0
2025-06-30 15:53:58,44999.0
2025-06-30 15:57:29,42600.0
2025-06-30 16:00:59,44999.0
2025-06-30 16:55:51,42600.0
2025-06-30 17:27:13,44999.0
2025-07-01 03:13:25,42580.0
2025-07-01 03:31:35,44999.0
2025-07-01 19:26:03,42999.0
2025-07-02 05:41:57,44999.0
2025-07-02 06:06:50,43990.0
2025-07-02 09:19:02,43948.0
2025-07-02 10:46:47,43990.0
2025-07-02 11:49:45,43948.0
2025-07-02 17:59:44,43899.0
2025-07-03 02:40:51,43897.0
2025-07-03 08:26:42,43890.0
2025-07-03 12:01:33,43886.0
2025-07-03 12:26:45,44999.0
2025-07-03 13:18:32,43877.0
2025-07-03 14:34:00,43876.0
2025-07-04 04:11:55,43799.0
2025-07-04 07:25:52,42990.0
2025-07-04 10:13:06,43799.0
2025-07-04 15:44:21,43499.0
2025-07-04 18:47:07,43799.0
2025-07-04 19:47:43,43900.0
2025-07-05 01:47:22,43499.0
2025-07-05 10:00:23,43799.0
2025-07-05 13:12:52,43795.0
2025-07-05 15:05:20,43490.0
2025-07-05 16:53:05,43900.0
2025-07-05 16:57:55,43795.0
2025-07-06 10:31:24,43445.0
2025-07-06 11:41:29,43795.0
2025-07-06 14:52:15,43480.0
2025-07-06 16:24:17,43795.0
2025-07-06 16:28:54,43448.0
2025-07-06 16:43:44,43795.0
2025-07-06 17:25:06,43448.0
2025-07-06 18:59:04,43795.0
2025-07-07 06:33:26,43444.0
2025-07-07 11:31:18,43795.0
2025-07-07 11:34:22,43440.0
2025-07-07 12:28:52,43795.0
2025-07-07 16:21:49,43438.0
2025-07-07 18:09:34,43795.0
2025-07-07 18:33:38,43427.0
2025-07-08 04:51:49,43795.0
2025-07-08 06:25:18,43438.0
2025-07-08 07:14:49,43426.0
2025-07-08 09:27:00,43795.0
2025-07-08 10:06:47,43900.0
2025-07-08 15:31:46,43424.0
2025-07-08 15:43:54,43422.0
2025-07-08 16:42:48,43795.0
2025-07-08 18:50:07,43424.0
2025-07-08 21:21:22,43795.0
2025-07-09 10:56:59,43422.0
2025-07-09 11:04:01,43795.0
2025-07-09 12:10:16,43990.0
2025-07-09 14:43:46,43421.0
2025-07-09 18:44:40,43795.0
2025-07-10 03:17:19,43750.0
2025-07-10 06:12:36,43795.0
2025-07-10 09:54:54,43990.0
2025-07-10 11:52:57,43749.0
2025-07-10 11:52:58,43750.0
2025-07-10 13:23:12,43990.0
2025-07-10 13:56:15,43795.0
2025-07-10 14:44:33,43700.0
2025-07-10 16:51:34,43750.0
2025-07-10 17:16:14,43990.0
2025-07-10 18:39:25,43700.0
2025-07-11 03:22:27,43449.0
2025-07-11 04:12:53,43999.0
2025-07-11 05:01:57,43449.0
2025-07-11 06:01:19,43970.0
2025-07-11 06:13:07,43980.0
2025-07-11 08:14:37,43999.0
2025-07-11 08:18:14,43965.0
2025-07-11 08:37:35,43999.0
2025-07-11 10:06:47,44500.0
2025-07-11 11:52:08,43980.0
2025-07-11 12:32:13,43960.0
2025-07-11 16:15:41,43899.0
2025-07-11 17:47:41,44999.0
2025-07-11 18:20:49,45000.0
2025-07-11 18:27:07,43700.0
2025-07-11 18:48:48,44390.0
2025-07-11 18:54:53,43898.0
2025-07-11 19:34:49,43800.0
2025-07-11 20:11:20,43700.0
2025-07-11 20:26:40,43690.0
2025-07-11 23:46:40,43999.0
2025-07-12 01:54:03,43899.0
2025-07-12 02:30:21,43648.0
2025-07-12 03:07:40,43645.0
2025-07-12 04:05:12,43640.0
2025-07-12 06:34:24,43600.0
2025-07-12 07:07:32,44499.0
2025-07-12 08:06:00,44480.0
2025-07-12 13:07:31,44399.0
2025-07-12 14:32:42,44390.0
2025-07-12 16:15:48,43993.0
2025-07-12 17:16:07,43600.0
2025-07-13 01:58:28,44370.0
2025-07-13 03:23:47,43795.0
2025-07-13 04:45:57,44370.0
2025-07-13 06:03:26,44360.0
2025-07-13 09:56:36,43795.0
2025-07-13 14:30:39,44330.0
2025-07-15 17:25:15,44990.0
2025-07-15 19:32:00,44399.0
2025-07-16 06:28:19,44990.0
2025-07-16 14:46:37,44970.0
2025-07-16 19:26:49,44990.0
2025-07-16 20:48:25,44999.0
2025-07-17 10:24:45,44990.0
2025-07-18 05:58:32,45999.0
2025-07-18 11:25:18,46330.0
2025-07-21 07:50:17,47999.0
2025-07-21 14:15:05,49999.0
2025-07-22 09:23:41,48000.0
2025-07-22 19:33:38,49988.0
2025-07-24 13:36:24,46779.0
2025-07-25 09:23:26,44999.0
2025-07-25 15:52:38,44751.0
2025-07-25 17:54:52,45799.0
2025-07-26 02:51:30,44739.0
2025-07-26 12:34:17,44565.0
2025-07-26 18:53:27,44465.0
2025-07-27 05:10:00,44242.0
2025-07-27 09:54:06,44199.0
2025-07-27 17:44:43,43960.0
2025-07-28 02:51:47,43900.0
2025-07-28 08:11:14,44999.0
2025-07-28 14:13:46,43800.0
2025-07-29 03:59:04,43700.0
2025-07-29 10:27:18,43800.0
2025-07-29 18:08:14,44900.0
2025-07-29 21:46:28,43780.0
2025-07-30 12:33:41,43900.0
2025-07-30 14:39:47,43800.0
2025-07-30 16:49:59,44900.0
2025-07-30 21:18:01,43800.0
2025-07-31 06:28:09,44845.0
2025-07-31 07:57:12,44999.0
2025-07-31 10:51:13,44835.0
2025-07-31 18:08:25,44808.0
2025-08-01 08:55:13,44805.0
2025-08-01 13:10:36,43795.0
2025-08-01 17:57:01,44400.0
2025-08-01 22:21:44,44399.0
2025-08-02 05:16:54,44795.0
2025-08-02 14:12:00,54449.0
2025-08-02 21:41:05,44795.0
2025-08-03 04:32:31,44990.0
2025-08-03 07:53:00,54449.0
2025-08-03 09:17:31,44989.0
2025-08-03 11:54:22,44988.0
2025-08-03 17:41:16,54449.0
2025-08-04 05:20:30,44989.0
2025-08-04 08:13:00,45990.0
2025-08-06 17:24:01,45957.0
2025-08-08 04:57:18,45900.0
2025-08-08 16:01:38,45690.0
2025-08-09 17:43:21,45500.0
2025-08-10 08:12:32,45998.0
2025-08-11 04:40:58,45999.0
2025-08-13 05:33:39,45900.0
2025-08-13 18:41:37,49330.0
2025-08-14 02:33:02,45999.0
2025-08-14 07:01:01,49330.0
2025-08-14 11:17:40,45999.0
2025-08-16 12:11:31,49999.0
2025-08-17 18:18:14,45999.0
2025-08-23 11:08:22,46499.0
2025-08-24 08:31:34,46999.0
2025-08-26 19:00:21,45999.0
2025-08-28 14:40:30,46999.0
2025-08-30 07:50:21,47299.0
2025-08-31 03:16:32,46999.0
2025-08-31 07:50:09,47399.0
2025-09-02 07:20:38,48900.0
2025-09-03 15:48:03,49999.0
2025-09-04 12:27:00,48999.0
2025-09-10 18:18:25,48799.0
2025-09-14 11:51:23,47999.0
2025-09-14 14:04:52,49999.0
2025-09-15 11:25:34,46900.0
2025-09-15 19:40:55,46500.0
2025-09-17 05:28:42,45900.0
2025-09-18 00:36:15,48799.0
2025-09-18 02:30:21,45900.0
2025-09-19 15:48:05,46999.0
